seconds,datetime,latitude,longitude,speed_mph,altitude_ft
1540.0,1900-01-01 11:14:37,30.79695,-92.1772,569.0,32000.0
1545.0,1900-01-01 11:14:42,30.799333333333333,-92.1643,568.6666666666666,32000.0
1550.0,1900-01-01 11:14:47,30.801716666666664,-92.1514,568.3333333333334,32000.0
1555.0,1900-01-01 11:14:52,30.8041,-92.1385,568.0,32000.0
1560.0,1900-01-01 11:14:57,30.806383333333333,-92.12613333333333,567.5,32083.333333333332
1565.0,1900-01-01 11:15:02,30.808666666666664,-92.11376666666666,567.0,32166.666666666668
1570.0,1900-01-01 11:15:07,30.81095,-92.1014,566.5,32250.0
1575.0,1900-01-01 11:15:12,30.813233333333333,-92.08903333333333,566.0,32333.333333333332
1580.0,1900-01-01 11:15:17,30.815516666666664,-92.07666666666667,565.5,32416.666666666668
1585.0,1900-01-01 11:15:22,30.8178,-92.0643,565.0,32500.0
1590.0,1900-01-01 11:15:27,30.820149999999998,-92.05141666666667,564.5,32579.166666666668
1595.0,1900-01-01 11:15:32,30.822499999999998,-92.03853333333333,564.0,32658.333333333332
1600.0,1900-01-01 11:15:37,30.824849999999998,-92.02565,563.5,32737.5
1605.0,1900-01-01 11:15:42,30.8272,-92.01276666666666,563.0,32816.666666666664
1610.0,1900-01-01 11:15:47,30.82955,-91.99988333333333,562.5,32895.833333333336
1615.0,1900-01-01 11:15:52,30.8319,-91.987,562.0,32975.0
1620.0,1900-01-01 11:15:57,30.834233333333334,-91.97423333333333,561.6666666666666,33045.833333333336
1625.0,1900-01-01 11:16:02,30.836566666666666,-91.96146666666667,561.3333333333334,33116.666666666664
1630.0,1900-01-01 11:16:07,30.838900000000002,-91.9487,561.0,33187.5
1635.0,1900-01-01 11:16:12,30.841233333333335,-91.93593333333332,560.6666666666666,33258.333333333336
1640.0,1900-01-01 11:16:17,30.843566666666668,-91.92316666666666,560.3333333333334,33329.166666666664
1645.0,1900-01-01 11:16:22,30.8459,-91.9104,560.0,33400.0
1650.0,1900-01-01 11:16:27,30.848233333333333,-91.89758333333333,560.0,33458.333333333336
1655.0,1900-01-01 11:16:32,30.850566666666666,-91.88476666666666,560.0,33516.666666666664
1660.0,1900-01-01 11:16:37,30.852899999999998,-91.87195,560.0,33575.0
1665.0,1900-01-01 11:16:42,30.855233333333334,-91.85913333333333,560.0,33633.333333333336
1670.0,1900-01-01 11:16:47,30.857566666666667,-91.84631666666667,560.0,33691.666666666664
1675.0,1900-01-01 11:16:52,30.8599,-91.8335,560.0,33750.0
1680.0,1900-01-01 11:16:57,30.862216666666665,-91.82063333333333,559.6666666666666,33825.0
1685.0,1900-01-01 11:17:02,30.864533333333334,-91.80776666666667,559.3333333333334,33900.0
1690.0,1900-01-01 11:17:07,30.86685,-91.7949,559.0,33975.0
1695.0,1900-01-01 11:17:12,30.869166666666665,-91.78203333333333,558.6666666666666,34050.0
1700.0,1900-01-01 11:17:17,30.871483333333334,-91.76916666666666,558.3333333333334,34125.0
1705.0,1900-01-01 11:17:22,30.8738,-91.7563,558.0,34200.0
1710.0,1900-01-01 11:17:27,30.87605,-91.74381666666666,557.6666666666666,34279.166666666664
1715.0,1900-01-01 11:17:32,30.8783,-91.73133333333332,557.3333333333334,34358.333333333336
1720.0,1900-01-01 11:17:37,30.88055,-91.71885,557.0,34437.5
1725.0,1900-01-01 11:17:42,30.8828,-91.70636666666667,556.6666666666666,34516.666666666664
1730.0,1900-01-01 11:17:47,30.88505,-91.69388333333333,556.3333333333334,34595.833333333336
1735.0,1900-01-01 11:17:52,30.8873,-91.6814,556.0,34675.0
1740.0,1900-01-01 11:17:57,30.889687096774193,-91.66819032258064,556.0,34723.3870967742
1745.0,1900-01-01 11:18:02,30.89207419354839,-91.65498064516129,556.0,34771.77419354839
1750.0,1900-01-01 11:18:07,30.89446129032258,-91.64177096774193,556.0,34820.16129032258
1755.0,1900-01-01 11:18:12,30.896848387096775,-91.62856129032258,556.0,34868.54838709677
1760.0,1900-01-01 11:18:17,30.899235483870967,-91.61535161290323,556.0,34916.93548387097
1765.0,1900-01-01 11:18:22,30.901622580645164,-91.60214193548387,556.0,34965.32258064516
1770.0,1900-01-01 11:18:27,30.903913333333335,-91.58942,555.8666666666667,34978.333333333336
1775.0,1900-01-01 11:18:32,30.90618,-91.57682,555.7,34982.5
1780.0,1900-01-01 11:18:37,30.908446666666666,-91.56422,555.5333333333333,34986.666666666664
1785.0,1900-01-01 11:18:42,30.910713333333334,-91.55162,555.3666666666667,34990.833333333336
1790.0,1900-01-01 11:18:47,30.91298,-91.53902,555.2,34995.0
1795.0,1900-01-01 11:18:52,30.91524666666667,-91.52642,555.0333333333333,34999.166666666664
1800.0,1900-01-01 11:18:57,30.917493548387096,-91.51388709677418,555.1290322580645,35000.0
1805.0,1900-01-01 11:19:02,30.91973548387097,-91.50137096774193,555.2903225806451,35000.0
1810.0,1900-01-01 11:19:07,30.92197741935484,-91.48885483870967,555.4516129032259,35000.0
1815.0,1900-01-01 11:19:12,30.924219354838712,-91.47633870967742,555.6129032258065,35000.0
1820.0,1900-01-01 11:19:17,30.92646129032258,-91.46382258064516,555.7741935483871,35000.0
1825.0,1900-01-01 11:19:22,30.92870322580645,-91.4513064516129,555.9354838709677,35000.0
1830.0,1900-01-01 11:19:27,30.930970000000002,-91.43856,556.0,35000.0
1835.0,1900-01-01 11:19:32,30.933253333333333,-91.42566,556.0,35000.0
1840.0,1900-01-01 11:19:37,30.935536666666668,-91.41275999999999,556.0,35000.0
1845.0,1900-01-01 11:19:42,30.937820000000002,-91.39985999999999,556.0,35000.0
1850.0,1900-01-01 11:19:47,30.940103333333333,-91.38696,556.0,35000.0
1855.0,1900-01-01 11:19:52,30.942386666666668,-91.37406,556.0,35000.0
1860.0,1900-01-01 11:19:57,30.94461,-91.36153,556.1,35000.0
1865.0,1900-01-01 11:20:02,30.946793333333332,-91.34924666666666,556.2666666666667,35000.0
1870.0,1900-01-01 11:20:07,30.948976666666667,-91.33696333333333,556.4333333333333,35000.0
1875.0,1900-01-01 11:20:12,30.951159999999998,-91.32468,556.6,35000.0
1880.0,1900-01-01 11:20:17,30.953343333333333,-91.31239666666666,556.7666666666667,35000.0
1885.0,1900-01-01 11:20:22,30.955526666666664,-91.30011333333333,556.9333333333333,35000.0
1890.0,1900-01-01 11:20:27,30.957764516129032,-91.28749677419354,557.0967741935484,35000.0
1895.0,1900-01-01 11:20:32,30.96003870967742,-91.27465806451612,557.258064516129,35000.0
1900.0,1900-01-01 11:20:37,30.962312903225808,-91.2618193548387,557.4193548387096,35000.0
1905.0,1900-01-01 11:20:42,30.964587096774192,-91.24898064516128,557.5806451612904,35000.0
1910.0,1900-01-01 11:20:47,30.96686129032258,-91.23614193548387,557.741935483871,35000.0
1915.0,1900-01-01 11:20:52,30.969135483870968,-91.22330322580645,557.9032258064516,35000.0
1920.0,1900-01-01 11:20:57,30.971433333333334,-91.21032666666666,558.1333333333333,35000.0
1925.0,1900-01-01 11:21:02,30.973766666666666,-91.19714333333333,558.4666666666667,35000.0
1930.0,1900-01-01 11:21:07,30.976100000000002,-91.18396,558.8,35000.0
1935.0,1900-01-01 11:21:12,30.978433333333335,-91.17077666666667,559.1333333333333,35000.0
1940.0,1900-01-01 11:21:17,30.980766666666668,-91.15759333333332,559.4666666666667,35000.0
1945.0,1900-01-01 11:21:22,30.9831,-91.14441,559.8,35000.0
1950.0,1900-01-01 11:21:27,30.985366666666668,-91.13152666666666,560.1333333333333,35000.0
1955.0,1900-01-01 11:21:32,30.987533333333335,-91.11909333333332,560.4666666666667,35000.0
1960.0,1900-01-01 11:21:37,30.9897,-91.10665999999999,560.8,35000.0
1965.0,1900-01-01 11:21:42,30.991866666666667,-91.09422666666666,561.1333333333333,35000.0
1970.0,1900-01-01 11:21:47,30.994033333333334,-91.08179333333332,561.4666666666667,35000.0
1975.0,1900-01-01 11:21:52,30.996199999999998,-91.06935999999999,561.8,35000.0
1980.0,1900-01-01 11:21:57,30.998413333333332,-91.05665333333333,562.0666666666667,35001.666666666664
1985.0,1900-01-01 11:22:02,31.000696666666666,-91.04353666666667,562.2333333333333,35005.833333333336
1990.0,1900-01-01 11:22:07,31.002979999999997,-91.03041999999999,562.4,35010.0
1995.0,1900-01-01 11:22:12,31.005263333333332,-91.01730333333333,562.5666666666667,35014.166666666664
2000.0,1900-01-01 11:22:17,31.007546666666666,-91.00418666666667,562.7333333333333,35018.333333333336
2005.0,1900-01-01 11:22:22,31.009829999999997,-90.99107,562.9,35022.5
2010.0,1900-01-01 11:22:27,31.012079999999997,-90.97817333333333,562.6666666666666,35023.333333333336
2015.0,1900-01-01 11:22:32,31.01428,-90.96560666666666,561.8333333333334,35019.166666666664
2020.0,1900-01-01 11:22:37,31.016479999999998,-90.95304,561.0,35015.0
2025.0,1900-01-01 11:22:42,31.01868,-90.94047333333333,560.1666666666666,35010.833333333336
2030.0,1900-01-01 11:22:47,31.02088,-90.92790666666666,559.3333333333334,35006.666666666664
2035.0,1900-01-01 11:22:52,31.02308,-90.91534,558.5,35002.5
2040.0,1900-01-01 11:22:57,31.0253,-90.90263333333333,557.8,34996.666666666664
2045.0,1900-01-01 11:23:02,31.02755,-90.88971666666666,557.3,34988.333333333336
2050.0,1900-01-01 11:23:07,31.0298,-90.87679999999999,556.8,34980.0
2055.0,1900-01-01 11:23:12,31.03205,-90.86388333333333,556.3,34971.666666666664
2060.0,1900-01-01 11:23:17,31.0343,-90.85096666666666,555.8,34963.333333333336
2065.0,1900-01-01 11:23:22,31.036550000000002,-90.83805,555.3,34955.0
2070.0,1900-01-01 11:23:27,31.03878387096774,-90.82516451612902,555.0,34950.0
2075.0,1900-01-01 11:23:32,31.040993548387096,-90.81232580645161,555.0,34950.0
2080.0,1900-01-01 11:23:37,31.04320322580645,-90.79948709677419,555.0,34950.0
2085.0,1900-01-01 11:23:42,31.045412903225806,-90.78664838709678,555.0,34950.0
2090.0,1900-01-01 11:23:47,31.04762258064516,-90.77380967741935,555.0,34950.0
2095.0,1900-01-01 11:23:52,31.049832258064516,-90.76097096774193,555.0,34950.0
2100.0,1900-01-01 11:23:57,31.05202258064516,-90.74824516129031,554.9677419354839,34950.8064516129
2105.0,1900-01-01 11:24:02,31.05413548387097,-90.73597096774193,554.8064516129032,34954.83870967742
2110.0,1900-01-01 11:24:07,31.056248387096772,-90.72369677419354,554.6451612903226,34958.87096774193
2115.0,1900-01-01 11:24:12,31.05836129032258,-90.71142258064516,554.483870967742,34962.903225806454
2120.0,1900-01-01 11:24:17,31.060474193548387,-90.69914838709677,554.3225806451613,34966.93548387097
2125.0,1900-01-01 11:24:22,31.06258709677419,-90.68687419354839,554.1612903225806,34970.967741935485
2130.0,1900-01-01 11:24:27,31.0647,-90.6746,554.0,34975.0
2135.0,1900-01-01 11:24:32,31.066990322580644,-90.66122903225806,554.1612903225806,34979.032258064515
2140.0,1900-01-01 11:24:37,31.06928064516129,-90.64785806451613,554.3225806451613,34983.06451612903
2145.0,1900-01-01 11:24:42,31.071570967741934,-90.6344870967742,554.483870967742,34987.096774193546
2150.0,1900-01-01 11:24:47,31.07386129032258,-90.62111612903226,554.6451612903226,34991.12903225807
2155.0,1900-01-01 11:24:52,31.076151612903224,-90.60774516129032,554.8064516129032,34995.16129032258
2160.0,1900-01-01 11:24:57,31.078441935483873,-90.59437419354839,554.9677419354839,34999.1935483871
2165.0,1900-01-01 11:25:02,31.08066,-90.58136666666667,555.0,35000.0
2170.0,1900-01-01 11:25:07,31.08286,-90.56845,555.0,35000.0
2175.0,1900-01-01 11:25:12,31.08506,-90.55553333333333,555.0,35000.0
2180.0,1900-01-01 11:25:17,31.08726,-90.54261666666667,555.0,35000.0
2185.0,1900-01-01 11:25:22,31.08946,-90.5297,555.0,35000.0
2190.0,1900-01-01 11:25:27,31.091659999999997,-90.51678333333334,555.0,35000.0
2195.0,1900-01-01 11:25:32,31.09379333333333,-90.50428000000001,555.1333333333333,35000.0
2200.0,1900-01-01 11:25:37,31.09591,-90.49188000000001,555.3,35000.0
2205.0,1900-01-01 11:25:42,31.098026666666666,-90.47948000000001,555.4666666666667,35000.0
2210.0,1900-01-01 11:25:47,31.10014333333333,-90.46708000000001,555.6333333333333,35000.0
2215.0,1900-01-01 11:25:52,31.10226,-90.45468000000001,555.8,35000.0
2220.0,1900-01-01 11:25:57,31.104376666666667,-90.44228000000001,555.9666666666667,35000.0
2225.0,1900-01-01 11:26:02,31.106506666666668,-90.42972,556.1333333333333,35000.0
2230.0,1900-01-01 11:26:07,31.10864,-90.41712,556.3,35000.0
2235.0,1900-01-01 11:26:12,31.110773333333334,-90.40452,556.4666666666667,35000.0
2240.0,1900-01-01 11:26:17,31.112906666666667,-90.39192,556.6333333333333,35000.0
2245.0,1900-01-01 11:26:22,31.11504,-90.37931999999999,556.8,35000.0
2250.0,1900-01-01 11:26:27,31.117173333333334,-90.36672,556.9666666666667,35000.0
2255.0,1900-01-01 11:26:32,31.119413333333334,-90.35349333333333,557.0,35000.0
2260.0,1900-01-01 11:26:37,31.121679999999998,-90.34011,557.0,35000.0
2265.0,1900-01-01 11:26:42,31.123946666666665,-90.32672666666667,557.0,35000.0
2270.0,1900-01-01 11:26:47,31.126213333333332,-90.31334333333334,557.0,35000.0
2275.0,1900-01-01 11:26:52,31.12848,-90.29996,557.0,35000.0
2280.0,1900-01-01 11:26:57,31.130746666666667,-90.28657666666668,557.0,35000.0
2285.0,1900-01-01 11:27:02,31.132813333333335,-90.27434,557.1333333333333,35000.0
2290.0,1900-01-01 11:27:07,31.13483,-90.26239,557.3,35000.0
2295.0,1900-01-01 11:27:12,31.136846666666667,-90.25044,557.4666666666667,35000.0
2300.0,1900-01-01 11:27:17,31.138863333333333,-90.23849,557.6333333333333,35000.0
2305.0,1900-01-01 11:27:22,31.14088,-90.22654,557.8,35000.0
2310.0,1900-01-01 11:27:27,31.142896666666665,-90.21459,557.9666666666667,35000.0
2315.0,1900-01-01 11:27:32,31.145046666666666,-90.20173333333334,558.2666666666667,35000.0
2320.0,1900-01-01 11:27:37,31.14723,-90.18865,558.6,35000.0
2325.0,1900-01-01 11:27:42,31.149413333333335,-90.17556666666667,558.9333333333333,35000.0
2330.0,1900-01-01 11:27:47,31.151596666666666,-90.16248333333334,559.2666666666667,35000.0
2335.0,1900-01-01 11:27:52,31.15378,-90.1494,559.6,35000.0
2340.0,1900-01-01 11:27:57,31.155963333333336,-90.13631666666667,559.9333333333333,35000.0
2345.0,1900-01-01 11:28:02,31.158173333333334,-90.12314,560.0,35003.333333333336
2350.0,1900-01-01 11:28:07,31.16039,-90.10994000000001,560.0,35007.5
2355.0,1900-01-01 11:28:12,31.162606666666665,-90.09674000000001,560.0,35011.666666666664
2360.0,1900-01-01 11:28:17,31.164823333333334,-90.08354,560.0,35015.833333333336
2365.0,1900-01-01 11:28:22,31.16704,-90.07034,560.0,35020.0
2370.0,1900-01-01 11:28:27,31.169256666666666,-90.05714,560.0,35024.166666666664
2375.0,1900-01-01 11:28:32,31.17146,-90.04398,560.0,35025.0
2380.0,1900-01-01 11:28:37,31.173659999999998,-90.03083000000001,560.0,35025.0
2385.0,1900-01-01 11:28:42,31.17586,-90.01768,560.0,35025.0
2390.0,1900-01-01 11:28:47,31.17806,-90.00453,560.0,35025.0
2395.0,1900-01-01 11:28:52,31.18026,-89.99138,560.0,35025.0
2400.0,1900-01-01 11:28:57,31.18246,-89.97823,560.0,35025.0
2405.0,1900-01-01 11:29:02,31.18454,-89.96574666666666,559.6,35021.666666666664
2410.0,1900-01-01 11:29:07,31.18659,-89.95343,559.1,35017.5
2415.0,1900-01-01 11:29:12,31.18864,-89.94111333333333,558.6,35013.333333333336
2420.0,1900-01-01 11:29:17,31.19069,-89.92879666666667,558.1,35009.166666666664
2425.0,1900-01-01 11:29:22,31.19274,-89.91648,557.6,35005.0
2430.0,1900-01-01 11:29:27,31.19479,-89.90416333333334,557.1,35000.833333333336
2435.0,1900-01-01 11:29:32,31.196853333333333,-89.89158,555.9333333333333,35000.0
2440.0,1900-01-01 11:29:37,31.19892,-89.87893,554.6,35000.0
2445.0,1900-01-01 11:29:42,31.200986666666665,-89.86628,553.2666666666667,35000.0
2450.0,1900-01-01 11:29:47,31.203053333333333,-89.85363000000001,551.9333333333333,35000.0
2455.0,1900-01-01 11:29:52,31.20512,-89.84098,550.6,35000.0
2460.0,1900-01-01 11:29:57,31.207186666666665,-89.82833,549.2666666666667,35000.0
2465.0,1900-01-01 11:30:02,31.209306666666667,-89.81536,548.4666666666667,34993.333333333336
2470.0,1900-01-01 11:30:07,31.21144,-89.80231,547.8,34985.0
2475.0,1900-01-01 11:30:12,31.213573333333333,-89.78926,547.1333333333333,34976.666666666664
2480.0,1900-01-01 11:30:17,31.215706666666666,-89.77621,546.4666666666667,34968.333333333336
2485.0,1900-01-01 11:30:22,31.217840000000002,-89.76316,545.8,34960.0
2490.0,1900-01-01 11:30:27,31.219973333333336,-89.75011,545.1333333333333,34951.666666666664
2495.0,1900-01-01 11:30:32,31.222,-89.73788666666667,544.8666666666667,34903.333333333336
2500.0,1900-01-01 11:30:37,31.224,-89.72587,544.7,34845.0
2505.0,1900-01-01 11:30:42,31.226,-89.71385333333333,544.5333333333333,34786.666666666664
2510.0,1900-01-01 11:30:47,31.227999999999998,-89.70183666666667,544.3666666666667,34728.333333333336
2515.0,1900-01-01 11:30:52,31.23,-89.68982,544.2,34670.0
2520.0,1900-01-01 11:30:57,31.232,-89.67780333333333,544.0333333333333,34611.666666666664
2525.0,1900-01-01 11:31:02,31.23404,-89.66532,543.6,34543.333333333336
2530.0,1900-01-01 11:31:07,31.23609,-89.65272,543.1,34472.5
2535.0,1900-01-01 11:31:12,31.23814,-89.64012,542.6,34401.666666666664
2540.0,1900-01-01 11:31:17,31.240190000000002,-89.62752,542.1,34330.833333333336
2545.0,1900-01-01 11:31:22,31.242240000000002,-89.61492,541.6,34260.0
2550.0,1900-01-01 11:31:27,31.244290000000003,-89.60232,541.1,34189.166666666664
2555.0,1900-01-01 11:31:32,31.246313333333333,-89.58986666666667,541.0,34111.666666666664
2560.0,1900-01-01 11:31:37,31.24833,-89.57745,541.0,34032.5
2565.0,1900-01-01 11:31:42,31.250346666666665,-89.56503333333333,541.0,33953.333333333336
2570.0,1900-01-01 11:31:47,31.25236333333333,-89.55261666666667,541.0,33874.166666666664
2575.0,1900-01-01 11:31:52,31.254379999999998,-89.5402,541.0,33795.0
2580.0,1900-01-01 11:31:57,31.256396666666664,-89.52778333333333,541.0,33715.833333333336
2585.0,1900-01-01 11:32:02,31.258426666666665,-89.51527333333334,541.5333333333333,33633.333333333336
2590.0,1900-01-01 11:32:07,31.26046,-89.50274,542.2,33550.0
2595.0,1900-01-01 11:32:12,31.26249333333333,-89.49020666666667,542.8666666666667,33466.666666666664
2600.0,1900-01-01 11:32:17,31.264526666666665,-89.47767333333334,543.5333333333333,33383.333333333336
2605.0,1900-01-01 11:32:22,31.26656,-89.46514,544.2,33300.0
2610.0,1900-01-01 11:32:27,31.26859333333333,-89.45260666666667,544.8666666666667,33216.666666666664
2615.0,1900-01-01 11:32:32,31.270613333333333,-89.44007333333334,545.9333333333333,33170.0
2620.0,1900-01-01 11:32:37,31.27263,-89.42754000000001,547.1,33132.5
2625.0,1900-01-01 11:32:42,31.274646666666666,-89.41500666666667,548.2666666666667,33095.0
2630.0,1900-01-01 11:32:47,31.27666333333333,-89.40247333333333,549.4333333333333,33057.5
2635.0,1900-01-01 11:32:52,31.278679999999998,-89.38994,550.6,33020.0
2640.0,1900-01-01 11:32:57,31.280696666666664,-89.37740666666666,551.7666666666667,32982.5
2645.0,1900-01-01 11:33:02,31.28278,-89.36444666666667,551.6,32978.333333333336
2650.0,1900-01-01 11:33:07,31.28488,-89.35137999999999,551.1,32982.5
2655.0,1900-01-01 11:33:12,31.28698,-89.33831333333333,550.6,32986.666666666664
2660.0,1900-01-01 11:33:17,31.28908,-89.32524666666666,550.1,32990.833333333336
2665.0,1900-01-01 11:33:22,31.29118,-89.31218,549.6,32995.0
2670.0,1900-01-01 11:33:27,31.293280000000003,-89.29911333333332,549.1,32999.166666666664
2675.0,1900-01-01 11:33:32,31.295273333333334,-89.28666,549.0,33000.0
2680.0,1900-01-01 11:33:37,31.297240000000002,-89.27436,549.0,33000.0
2685.0,1900-01-01 11:33:42,31.299206666666667,-89.26206,549.0,33000.0
2690.0,1900-01-01 11:33:47,31.30117333333333,-89.24976,549.0,33000.0
2695.0,1900-01-01 11:33:52,31.30314,-89.23746,549.0,33000.0
2700.0,1900-01-01 11:33:57,31.305106666666667,-89.22516,549.0,33000.0
2705.0,1900-01-01 11:34:02,31.307139999999997,-89.21259333333333,549.0,33000.0
2710.0,1900-01-01 11:34:07,31.309189999999997,-89.19996,549.0,33000.0
2715.0,1900-01-01 11:34:12,31.311239999999998,-89.18732666666666,549.0,33000.0
2720.0,1900-01-01 11:34:17,31.31329,-89.17469333333334,549.0,33000.0
2725.0,1900-01-01 11:34:22,31.31534,-89.16206,549.0,33000.0
2730.0,1900-01-01 11:34:27,31.31739,-89.14942666666667,549.0,33000.0
2735.0,1900-01-01 11:34:32,31.319426666666665,-89.13659333333334,549.1333333333333,33000.0
2740.0,1900-01-01 11:34:37,31.32146,-89.12371,549.3,33000.0
2745.0,1900-01-01 11:34:42,31.32349333333333,-89.11082666666667,549.4666666666667,33000.0
2750.0,1900-01-01 11:34:47,31.325526666666665,-89.09794333333333,549.6333333333333,33000.0
2755.0,1900-01-01 11:34:52,31.32756,-89.08506,549.8,33000.0
2760.0,1900-01-01 11:34:57,31.32959333333333,-89.07217666666666,549.9666666666667,33000.0
2765.0,1900-01-01 11:35:02,31.331586666666666,-89.05961333333333,549.7333333333333,32956.666666666664
2770.0,1900-01-01 11:35:07,31.333569999999998,-89.04713,549.4,32902.5
2775.0,1900-01-01 11:35:12,31.335553333333333,-89.03464666666666,549.0666666666667,32848.333333333336
2780.0,1900-01-01 11:35:17,31.337536666666665,-89.02216333333332,548.7333333333333,32794.166666666664
2785.0,1900-01-01 11:35:22,31.33952,-89.00967999999999,548.4,32740.0
2790.0,1900-01-01 11:35:27,31.341503333333332,-88.99719666666667,548.0666666666667,32685.833333333332
2795.0,1900-01-01 11:35:32,31.343513333333334,-88.98440666666666,548.4,32618.333333333332
2800.0,1900-01-01 11:35:37,31.34553,-88.97154,548.9,32547.5
2805.0,1900-01-01 11:35:42,31.347546666666666,-88.95867333333334,549.4,32476.666666666668
2810.0,1900-01-01 11:35:47,31.349563333333332,-88.94580666666667,549.9,32405.833333333332
2815.0,1900-01-01 11:35:52,31.35158,-88.93294,550.4,32335.0
2820.0,1900-01-01 11:35:57,31.353596666666665,-88.92007333333333,550.9,32264.166666666668
2825.0,1900-01-01 11:36:02,31.355586666666667,-88.90742,551.1333333333333,32183.333333333332
2830.0,1900-01-01 11:36:07,31.35757,-88.89482,551.3,32100.0
2835.0,1900-01-01 11:36:12,31.359553333333334,-88.88222,551.4666666666667,32016.666666666668
2840.0,1900-01-01 11:36:17,31.361536666666666,-88.86962,551.6333333333333,31933.333333333332
2845.0,1900-01-01 11:36:22,31.36352,-88.85701999999999,551.8,31850.0
2850.0,1900-01-01 11:36:27,31.365503333333333,-88.84442,551.9666666666667,31766.666666666668
2855.0,1900-01-01 11:36:32,31.367446666666666,-88.83196666666666,552.6666666666666,31683.333333333332
2860.0,1900-01-01 11:36:37,31.36938,-88.81954999999999,553.5,31600.0
2865.0,1900-01-01 11:36:42,31.371313333333333,-88.80713333333333,554.3333333333334,31516.666666666668
2870.0,1900-01-01 11:36:47,31.373246666666667,-88.79471666666666,555.1666666666666,31433.333333333332
2875.0,1900-01-01 11:36:52,31.37518,-88.78229999999999,556.0,31350.0
2880.0,1900-01-01 11:36:57,31.377113333333334,-88.76988333333333,556.8333333333334,31266.666666666668
2885.0,1900-01-01 11:37:02,31.37914,-88.75688,557.6666666666666,31216.666666666668
2890.0,1900-01-01 11:37:07,31.38119,-88.74373,558.5,31175.0
2895.0,1900-01-01 11:37:12,31.38324,-88.73058,559.3333333333334,31133.333333333332
2900.0,1900-01-01 11:37:17,31.38529,-88.71743000000001,560.1666666666666,31091.666666666668
2905.0,1900-01-01 11:37:22,31.387340000000002,-88.70428,561.0,31050.0
2910.0,1900-01-01 11:37:27,31.389390000000002,-88.69113,561.8333333333334,31008.333333333332
2915.0,1900-01-01 11:37:32,31.391466666666666,-88.67774,561.6,31000.0
2920.0,1900-01-01 11:37:37,31.39355,-88.66429000000001,561.1,31000.0
2925.0,1900-01-01 11:37:42,31.395633333333333,-88.65084,560.6,31000.0
2930.0,1900-01-01 11:37:47,31.397716666666668,-88.63739,560.1,31000.0
2935.0,1900-01-01 11:37:52,31.3998,-88.62394,559.6,31000.0
2940.0,1900-01-01 11:37:57,31.401883333333334,-88.61049,559.1,31000.0
2945.0,1900-01-01 11:38:02,31.403822580645162,-88.59791612903226,558.741935483871,31000.0
2950.0,1900-01-01 11:38:07,31.405725806451613,-88.58556129032257,558.4193548387096,31000.0
2955.0,1900-01-01 11:38:12,31.407629032258065,-88.5732064516129,558.0967741935484,31000.0
2960.0,1900-01-01 11:38:17,31.409532258064516,-88.56085161290322,557.7741935483871,31000.0
2965.0,1900-01-01 11:38:22,31.411435483870967,-88.54849677419355,557.4516129032259,31000.0
2970.0,1900-01-01 11:38:27,31.413338709677422,-88.53614193548387,557.1290322580645,31000.0
2975.0,1900-01-01 11:38:32,31.41533,-88.52318,557.1,31000.0
2980.0,1900-01-01 11:38:37,31.41738,-88.50981333333333,557.2666666666667,31000.0
2985.0,1900-01-01 11:38:42,31.419430000000002,-88.49644666666666,557.4333333333333,31000.0
2990.0,1900-01-01 11:38:47,31.421480000000003,-88.48308,557.6,31000.0
2995.0,1900-01-01 11:38:52,31.42353,-88.46971333333333,557.7666666666667,31000.0
3000.0,1900-01-01 11:38:57,31.42558,-88.45634666666666,557.9333333333333,31000.0
3005.0,1900-01-01 11:39:02,31.427534375,-88.443659375,558.46875,31000.0
3010.0,1900-01-01 11:39:07,31.429425000000002,-88.43142499999999,559.25,31000.0
3015.0,1900-01-01 11:39:12,31.431315625,-88.419190625,560.03125,31000.0
3020.0,1900-01-01 11:39:17,31.43320625,-88.40695625,560.8125,31000.0
3025.0,1900-01-01 11:39:22,31.435096875000003,-88.39472187499999,561.59375,31000.0
3030.0,1900-01-01 11:39:27,31.4369875,-88.3824875,562.375,31000.0
3035.0,1900-01-01 11:39:32,31.4389,-88.37007333333332,563.0666666666667,31000.0
3040.0,1900-01-01 11:39:37,31.440900000000003,-88.35694,563.4,31000.0
3045.0,1900-01-01 11:39:42,31.4429,-88.34380666666667,563.7333333333333,31000.0
3050.0,1900-01-01 11:39:47,31.4449,-88.33067333333332,564.0666666666667,31000.0
3055.0,1900-01-01 11:39:52,31.446900000000003,-88.31754,564.4,31000.0
3060.0,1900-01-01 11:39:57,31.448900000000002,-88.30440666666667,564.7333333333333,31000.0
3065.0,1900-01-01 11:40:02,31.450913333333336,-88.29116666666665,565.0,31000.833333333332
3070.0,1900-01-01 11:40:07,31.45298,-88.27749999999999,565.0,31005.0
3075.0,1900-01-01 11:40:12,31.455046666666668,-88.26383333333332,565.0,31009.166666666668
3080.0,1900-01-01 11:40:17,31.457113333333336,-88.25016666666666,565.0,31013.333333333332
3085.0,1900-01-01 11:40:22,31.45918,-88.23649999999999,565.0,31017.5
3090.0,1900-01-01 11:40:27,31.461246666666668,-88.22283333333333,565.0,31021.666666666668
3095.0,1900-01-01 11:40:32,31.463283333333333,-88.20936333333333,565.0,31025.0
3100.0,1900-01-01 11:40:37,31.4652,-88.19668,565.0,31025.0
3105.0,1900-01-01 11:40:42,31.467116666666666,-88.18399666666667,565.0,31025.0
